199.212.64.192 - - [30/Oct/2019:14:30:55 -0400] "GET / HTTP/1.1" 200 1165 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:30:58 -0400] "GET / HTTP/1.1" 200 1165 "http://206.12.88.44/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:31:07 -0400] "GET / HTTP/1.1" 200 1165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:31:10 -0400] "GET /profiles/user_logout/ HTTP/1.1" 302 0 "http://206.12.88.44/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:31:10 -0400] "GET /profiles/ HTTP/1.1" 200 994 "http://206.12.88.44/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:31:11 -0400] "GET /profiles/register/ HTTP/1.1" 200 1497 "http://206.12.88.44/profiles/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:35:59 -0400] "GET / HTTP/1.1" 200 1165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:36:01 -0400] "GET /profiles/user_logout/ HTTP/1.1" 302 0 "http://206.12.88.44/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:36:01 -0400] "GET /profiles/ HTTP/1.1" 200 994 "http://206.12.88.44/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:36:04 -0400] "GET /profiles/register/ HTTP/1.1" 200 1496 "http://206.12.88.44/profiles/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:36:10 -0400] "POST /profiles/register/ HTTP/1.1" 500 65069 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:37:59 -0400] "GET /profiles/register/ HTTP/1.1" 200 1495 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:03 -0400] "POST /profiles/register/ HTTP/1.1" 200 1589 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:06 -0400] "GET /admin/ HTTP/1.1" 302 0 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:06 -0400] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 833 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:13 -0400] "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:13 -0400] "GET /admin/ HTTP/1.1" 200 1188 "http://206.12.88.44/admin/login/?next=/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:14 -0400] "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 200 392 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:16 -0400] "GET /admin/auth/user/ HTTP/1.1" 200 2196 "http://206.12.88.44/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:16 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 3223 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:30 -0400] "POST /profiles/register/ HTTP/1.1" 403 1301 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:37 -0400] "GET / HTTP/1.1" 200 1165 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:39 -0400] "GET /profiles/user_logout/ HTTP/1.1" 302 0 "http://206.12.88.44/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:39 -0400] "GET /profiles/ HTTP/1.1" 200 994 "http://206.12.88.44/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:41 -0400] "GET /profiles/register/ HTTP/1.1" 200 1497 "http://206.12.88.44/profiles/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:38:51 -0400] "POST /profiles/register/ HTTP/1.1" 500 64863 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:39:13 -0400] "GET /profiles/register/ HTTP/1.1" 200 1495 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:39:18 -0400] "GET / HTTP/1.1" 200 994 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:39:20 -0400] "GET /profiles/register/ HTTP/1.1" 200 1493 "http://206.12.88.44/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:39:26 -0400] "GET /admin/auth/user/ HTTP/1.1" 302 0 "http://206.12.88.44/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:39:26 -0400] "GET /admin/login/?next=/admin/auth/user/ HTTP/1.1" 200 837 "http://206.12.88.44/admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:39:33 -0400] "POST /admin/login/?next=/admin/auth/user/ HTTP/1.1" 302 0 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:39:33 -0400] "GET /admin/auth/user/ HTTP/1.1" 200 2214 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:39:33 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 3223 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:39:37 -0400] "POST /admin/auth/user/ HTTP/1.1" 200 1315 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:39:37 -0400] "GET /static/admin/js/cancel.js HTTP/1.1" 200 409 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:40:18 -0400] "POST /admin/auth/user/ HTTP/1.1" 302 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:40:19 -0400] "GET /admin/auth/user/ HTTP/1.1" 200 2248 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:40:19 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 3223 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:40:25 -0400] "GET /profiles/register/ HTTP/1.1" 200 1669 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:40:27 -0400] "GET /profiles/user_logout/ HTTP/1.1" 302 0 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:40:27 -0400] "GET /profiles/ HTTP/1.1" 200 994 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:40:28 -0400] "GET /profiles/register/ HTTP/1.1" 200 1493 "http://206.12.88.44/profiles/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:40:46 -0400] "POST /profiles/register/ HTTP/1.1" 200 987 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:49:56 -0400] "GET / HTTP/1.1" 200 994 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:49:58 -0400] "GET /profiles/register/ HTTP/1.1" 200 1496 "http://206.12.88.44/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:04 -0400] "GET /admin/login/?next=/admin/auth/user/ HTTP/1.1" 200 837 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:10 -0400] "GET /admin/login/?next=/admin/auth/user/ HTTP/1.1" 200 836 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:10 -0400] "GET /static/admin/css/base.css HTTP/1.1" 200 16378 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:10 -0400] "GET /static/admin/css/login.css HTTP/1.1" 200 1233 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:10 -0400] "GET /static/admin/css/responsive.css HTTP/1.1" 200 17944 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:10 -0400] "GET /static/admin/css/fonts.css HTTP/1.1" 200 423 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:11 -0400] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 85876 "http://206.12.88.44/static/admin/css/fonts.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:11 -0400] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 85692 "http://206.12.88.44/static/admin/css/fonts.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:16 -0400] "POST /admin/login/?next=/admin/auth/user/ HTTP/1.1" 302 0 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:16 -0400] "GET /admin/auth/user/ HTTP/1.1" 200 2302 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/css/changelists.css HTTP/1.1" 200 6170 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 3223 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 363 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/js/core.js HTTP/1.1" 200 7099 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 6918 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/js/actions.js HTTP/1.1" 200 6766 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/js/urlify.js HTTP/1.1" 200 8941 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1530 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/img/search.svg HTTP/1.1" 200 458 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 271817 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 128820 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 1097 "http://206.12.88.44/static/admin/css/base.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:17 -0400] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 200 86184 "http://206.12.88.44/static/admin/css/fonts.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:23 -0400] "POST /admin/auth/user/ HTTP/1.1" 200 1443 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:23 -0400] "GET /static/admin/js/cancel.js HTTP/1.1" 200 409 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:26 -0400] "POST /admin/auth/user/ HTTP/1.1" 302 0 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:26 -0400] "GET /admin/auth/user/ HTTP/1.1" 200 2207 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:26 -0400] "GET /admin/jsi18n/ HTTP/1.1" 200 3223 "http://206.12.88.44/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:50:56 -0400] "POST /profiles/register/ HTTP/1.1" 200 987 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:14:53:39 -0400] "POST //profiles/user_login/ HTTP/1.1" 404 1038 "-" "python-requests/2.22.0"
199.212.64.192 - - [30/Oct/2019:14:53:39 -0400] "GET //provider/ready/ HTTP/1.1" 404 1030 "-" "python-requests/2.22.0"
199.212.64.192 - - [30/Oct/2019:15:03:18 -0400] "GET /profiles/user_login/ HTTP/1.1" 200 1155 "http://206.12.88.44/profiles/register/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:15:03:21 -0400] "POST /profiles/user_login/ HTTP/1.1" 302 0 "http://206.12.88.44/profiles/user_login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:15:03:21 -0400] "GET /profiles/ HTTP/1.1" 200 1312 "http://206.12.88.44/profiles/user_login/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:15:03:23 -0400] "GET /provider/ HTTP/1.1" 200 1474 "http://206.12.88.44/profiles/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:15:04:10 -0400] "GET /admin/login/?next=/admin/auth/user/ HTTP/1.1" 200 839 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:15:04:10 -0400] "GET /static/admin/css/base.css HTTP/1.1" 200 16378 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:15:04:10 -0400] "GET /static/admin/css/login.css HTTP/1.1" 200 1233 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:15:04:10 -0400] "GET /static/admin/css/responsive.css HTTP/1.1" 200 17944 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:15:04:11 -0400] "GET /static/admin/css/fonts.css HTTP/1.1" 200 423 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:15:04:11 -0400] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 200 85876 "http://206.12.88.44/static/admin/css/fonts.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:15:04:11 -0400] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 200 85692 "http://206.12.88.44/static/admin/css/fonts.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
199.212.64.192 - - [30/Oct/2019:15:04:17 -0400] "POST /admin/login/?next=/admin/auth/user/ HTTP/1.1" 302 0 "http://206.12.88.44/admin/login/?next=/admin/auth/user/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.70 Safari/537.36"
